Exp Category,State,Year,Value
Revenue_Deficits,Andhra Pradesh ,2002-03,3054.0
Revenue_Deficits,Andhra Pradesh ,2003-04,2962.0
Revenue_Deficits,Andhra Pradesh ,2004-05,2558.0
Revenue_Deficits,Andhra Pradesh ,2005-06,64.0
Revenue_Deficits,Andhra Pradesh ,2006-07,-2807.0
Revenue_Deficits,Andhra Pradesh ,2007-08,-159.0
Revenue_Deficits,Andhra Pradesh ,2008-09,-1000.0
Revenue_Deficits,Andhra Pradesh ,2009-10,-1230.0
Revenue_Deficits,Andhra Pradesh ,2010-11,-2460.0
Revenue_Deficits,Andhra Pradesh ,2011-12,-3140.0
Revenue_Deficits,Andhra Pradesh ,2012-13,-1130.0
Revenue_Deficits,Andhra Pradesh ,2013-14,-340.0
Revenue_Deficits,Andhra Pradesh ,2014-15,14240.0
Revenue_Deficits,Andhra Pradesh ,2015-16,7300.0
Revenue_Deficits,Arunachal Pradesh,1980-81,0.0
Revenue_Deficits,Arunachal Pradesh,1981-82,0.0
Revenue_Deficits,Arunachal Pradesh,1982-83,0.0
Revenue_Deficits,Arunachal Pradesh,1983-84,0.0
Revenue_Deficits,Arunachal Pradesh,1984-85,0.0
Revenue_Deficits,Arunachal Pradesh,1985-86,0.0
Revenue_Deficits,Arunachal Pradesh,1986-87,-39.0
Revenue_Deficits,Arunachal Pradesh,1987-88,-50.0
Revenue_Deficits,Arunachal Pradesh,1988-89,-93.0
Revenue_Deficits,Arunachal Pradesh,1989-90,-31.6
Revenue_Deficits,Arunachal Pradesh,1990-91,-100.1
Revenue_Deficits,Arunachal Pradesh,1991-92,-158.2
Revenue_Deficits,Arunachal Pradesh,1992-93,-163.2
Revenue_Deficits,Arunachal Pradesh,1993-94,-147.5
Revenue_Deficits,Arunachal Pradesh,1994-95,-166.6
Revenue_Deficits,Arunachal Pradesh,1995-96,-246.5
Revenue_Deficits,Arunachal Pradesh,1996-97,-206.7
Revenue_Deficits,Arunachal Pradesh,1997-98,-172.3
Revenue_Deficits,Arunachal Pradesh,1998-99,-177.1
Revenue_Deficits,Arunachal Pradesh,1999-00,-199.0
Revenue_Deficits,Arunachal Pradesh,2000-01,-51.9
Revenue_Deficits,Arunachal Pradesh,2001-02,-28.0
Revenue_Deficits,Arunachal Pradesh,2002-03,-77.0
Revenue_Deficits,Arunachal Pradesh,2003-04,-184.0
Revenue_Deficits,Arunachal Pradesh,2004-05,8.0
Revenue_Deficits,Arunachal Pradesh,2005-06,-182.0
Revenue_Deficits,Arunachal Pradesh,2006-07,-695.0
Revenue_Deficits,Arunachal Pradesh,2007-08,-743.0
Revenue_Deficits,Arunachal Pradesh,2008-09,-980.0
Revenue_Deficits,Arunachal Pradesh,2009-10,-600.0
Revenue_Deficits,Arunachal Pradesh,2010-11,-1680.0
Revenue_Deficits,Arunachal Pradesh,2011-12,-1080.0
Revenue_Deficits,Arunachal Pradesh,2012-13,-980.0
Revenue_Deficits,Arunachal Pradesh,2013-14,-90.0
Revenue_Deficits,Arunachal Pradesh,2014-15,1210.0
Revenue_Deficits,Arunachal Pradesh,2015-16,-2330.0
Revenue_Deficits,Assam,1980-81,-165.0
Revenue_Deficits,Assam,1981-82,36.8
Revenue_Deficits,Assam,1982-83,43.9
Revenue_Deficits,Assam,1983-84,137.2
Revenue_Deficits,Assam,1984-85,135.8
Revenue_Deficits,Assam,1985-86,5.6
Revenue_Deficits,Assam,1986-87,-61.0
Revenue_Deficits,Assam,1987-88,84.0
Revenue_Deficits,Assam,1988-89,62.1
Revenue_Deficits,Assam,1989-90,136.7
Revenue_Deficits,Assam,1990-91,143.8
Revenue_Deficits,Assam,1991-92,-269.7
Revenue_Deficits,Assam,1992-93,-162.3
Revenue_Deficits,Assam,1993-94,-416.3
Revenue_Deficits,Assam,1994-95,309.3
Revenue_Deficits,Assam,1995-96,200.0
Revenue_Deficits,Assam,1996-97,-284.5
Revenue_Deficits,Assam,1997-98,-287.1
Revenue_Deficits,Assam,1998-99,-90.2
Revenue_Deficits,Assam,1999-00,1004.7
Revenue_Deficits,Assam,2000-01,779.5
Revenue_Deficits,Assam,2001-02,881.4
Revenue_Deficits,Assam,2002-03,319.0
Revenue_Deficits,Assam,2003-04,685.0
Revenue_Deficits,Assam,2004-05,292.0
Revenue_Deficits,Assam,2005-06,-1509.0
Revenue_Deficits,Assam,2006-07,-2210.0
Revenue_Deficits,Assam,2007-08,-2581.0
Revenue_Deficits,Assam,2008-09,-3830.0
Revenue_Deficits,Assam,2009-10,1350.0
Revenue_Deficits,Assam,2010-11,-50.0
Revenue_Deficits,Assam,2011-12,-930.0
Revenue_Deficits,Assam,2012-13,-1550.0
Revenue_Deficits,Assam,2013-14,-240.0
Revenue_Deficits,Assam,2014-15,5090.0
Revenue_Deficits,Assam,2015-16,-5500.0
Revenue_Deficits,Bihar,1980-81,-59.0
Revenue_Deficits,Bihar,1981-82,7.0
Revenue_Deficits,Bihar,1982-83,37.7
Revenue_Deficits,Bihar,1983-84,-72.1
Revenue_Deficits,Bihar,1984-85,-106.7
Revenue_Deficits,Bihar,1985-86,-297.7
Revenue_Deficits,Bihar,1986-87,-346.0
Revenue_Deficits,Bihar,1987-88,-190.0
Revenue_Deficits,Bihar,1988-89,-277.5
Revenue_Deficits,Bihar,1989-90,34.0
Revenue_Deficits,Bihar,1990-91,566.1
Revenue_Deficits,Bihar,1991-92,885.0
Revenue_Deficits,Bihar,1992-93,606.0
Revenue_Deficits,Bihar,1993-94,689.5
Revenue_Deficits,Bihar,1994-95,933.4
Revenue_Deficits,Bihar,1995-96,1078.9
Revenue_Deficits,Bihar,1996-97,216.0
Revenue_Deficits,Bihar,1997-98,263.9
Revenue_Deficits,Bihar,1998-99,1350.5
Revenue_Deficits,Bihar,1999-00,3549.7
Revenue_Deficits,Bihar,2000-01,2960.7
Revenue_Deficits,Bihar,2001-02,2341.9
Revenue_Deficits,Bihar,2002-03,2457.0
Revenue_Deficits,Bihar,2003-04,1107.0
Revenue_Deficits,Bihar,2004-05,-1076.0
Revenue_Deficits,Bihar,2005-06,-81.0
Revenue_Deficits,Bihar,2006-07,-2498.0
Revenue_Deficits,Bihar,2007-08,-4645.0
Revenue_Deficits,Bihar,2008-09,-4470.0
Revenue_Deficits,Bihar,2009-10,-2940.0
Revenue_Deficits,Bihar,2010-11,-6320.0
Revenue_Deficits,Bihar,2011-12,-4820.0
Revenue_Deficits,Bihar,2012-13,-5100.0
Revenue_Deficits,Bihar,2013-14,-6440.0
Revenue_Deficits,Bihar,2014-15,4510.0
Revenue_Deficits,Bihar,2015-16,-11980.0
Revenue_Deficits,Chhattisgarh,1980-81,0.0
Revenue_Deficits,Chhattisgarh,1981-82,0.0
Revenue_Deficits,Chhattisgarh,1982-83,0.0
Revenue_Deficits,Chhattisgarh,1983-84,0.0
Revenue_Deficits,Chhattisgarh,1984-85,0.0
Revenue_Deficits,Chhattisgarh,1985-86,0.0
Revenue_Deficits,Chhattisgarh,1986-87,0.0
Revenue_Deficits,Chhattisgarh,1987-88,0.0
Revenue_Deficits,Chhattisgarh,1988-89,0.0
Revenue_Deficits,Chhattisgarh,1989-90,0.0
Revenue_Deficits,Chhattisgarh,1990-91,0.0
Revenue_Deficits,Chhattisgarh,1991-92,0.0
Revenue_Deficits,Chhattisgarh,1992-93,0.0
Revenue_Deficits,Chhattisgarh,1993-94,0.0
Revenue_Deficits,Chhattisgarh,1994-95,0.0
Revenue_Deficits,Chhattisgarh,1995-96,0.0
Revenue_Deficits,Chhattisgarh,1996-97,0.0
Revenue_Deficits,Chhattisgarh,1997-98,0.0
Revenue_Deficits,Chhattisgarh,1998-99,0.0
Revenue_Deficits,Chhattisgarh,1999-00,0.0
Revenue_Deficits,Chhattisgarh,2000-01,-271.1
Revenue_Deficits,Chhattisgarh,2001-02,538.4
Revenue_Deficits,Chhattisgarh,2002-03,113.0
Revenue_Deficits,Chhattisgarh,2003-04,641.0
Revenue_Deficits,Chhattisgarh,2004-05,-146.0
Revenue_Deficits,Chhattisgarh,2005-06,-1381.0
Revenue_Deficits,Chhattisgarh,2006-07,-2647.0
Revenue_Deficits,Chhattisgarh,2007-08,-3039.0
Revenue_Deficits,Chhattisgarh,2008-09,-1870.0
Revenue_Deficits,Chhattisgarh,2009-10,-890.0
Revenue_Deficits,Chhattisgarh,2010-11,-3360.0
Revenue_Deficits,Chhattisgarh,2011-12,-3240.0
Revenue_Deficits,Chhattisgarh,2012-13,-2610.0
Revenue_Deficits,Chhattisgarh,2013-14,810.0
Revenue_Deficits,Chhattisgarh,2014-15,-2380.0
Revenue_Deficits,Chhattisgarh,2015-16,-4230.0
Revenue_Deficits,Goa,1980-81,0.0
Revenue_Deficits,Goa,1981-82,0.0
Revenue_Deficits,Goa,1982-83,0.0
Revenue_Deficits,Goa,1983-84,0.0
Revenue_Deficits,Goa,1984-85,0.0
Revenue_Deficits,Goa,1985-86,0.0
Revenue_Deficits,Goa,1986-87,1.0
Revenue_Deficits,Goa,1987-88,7.0
Revenue_Deficits,Goa,1988-89,-12.0
Revenue_Deficits,Goa,1989-90,11.0
Revenue_Deficits,Goa,1990-91,-7.2
Revenue_Deficits,Goa,1991-92,9.5
Revenue_Deficits,Goa,1992-93,-8.5
Revenue_Deficits,Goa,1993-94,-33.2
Revenue_Deficits,Goa,1994-95,-56.2
Revenue_Deficits,Goa,1995-96,-32.9
Revenue_Deficits,Goa,1996-97,-21.5
Revenue_Deficits,Goa,1997-98,14.1
Revenue_Deficits,Goa,1998-99,140.8
Revenue_Deficits,Goa,1999-00,208.9
Revenue_Deficits,Goa,2000-01,226.0
Revenue_Deficits,Goa,2001-02,228.5
Revenue_Deficits,Goa,2002-03,167.0
Revenue_Deficits,Goa,2003-04,140.0
Revenue_Deficits,Goa,2004-05,123.0
Revenue_Deficits,Goa,2005-06,22.0
Revenue_Deficits,Goa,2006-07,-141.0
Revenue_Deficits,Goa,2007-08,-166.0
Revenue_Deficits,Goa,2008-09,-100.0
Revenue_Deficits,Goa,2009-10,130.0
Revenue_Deficits,Goa,2010-11,-660.0
Revenue_Deficits,Goa,2011-12,-300.0
Revenue_Deficits,Goa,2012-13,220.0
Revenue_Deficits,Goa,2013-14,350.0
Revenue_Deficits,Goa,2014-15,-50.0
Revenue_Deficits,Goa,2015-16,-410.0
Revenue_Deficits,Gujarat,1980-81,-122.0
Revenue_Deficits,Gujarat,1981-82,-120.3
Revenue_Deficits,Gujarat,1982-83,-66.3
Revenue_Deficits,Gujarat,1983-84,-139.0
Revenue_Deficits,Gujarat,1984-85,-68.3
Revenue_Deficits,Gujarat,1985-86,70.0
Revenue_Deficits,Gujarat,1986-87,309.0
Revenue_Deficits,Gujarat,1987-88,286.0
Revenue_Deficits,Gujarat,1988-89,126.7
Revenue_Deficits,Gujarat,1989-90,126.0
Revenue_Deficits,Gujarat,1990-91,702.7
Revenue_Deficits,Gujarat,1991-92,575.6
Revenue_Deficits,Gujarat,1992-93,299.8
Revenue_Deficits,Gujarat,1993-94,-96.2
Revenue_Deficits,Gujarat,1994-95,-262.2
Revenue_Deficits,Gujarat,1995-96,222.0
Revenue_Deficits,Gujarat,1996-97,591.4
Revenue_Deficits,Gujarat,1997-98,1017.8
Revenue_Deficits,Gujarat,1998-99,2863.4
Revenue_Deficits,Gujarat,1999-00,3616.8
Revenue_Deficits,Gujarat,2000-01,6302.2
Revenue_Deficits,Gujarat,2001-02,6731.5
Revenue_Deficits,Gujarat,2002-03,3565.0
Revenue_Deficits,Gujarat,2003-04,3707.0
Revenue_Deficits,Gujarat,2004-05,4037.0
Revenue_Deficits,Gujarat,2005-06,399.0
Revenue_Deficits,Gujarat,2006-07,-1770.0
Revenue_Deficits,Gujarat,2007-08,-2150.0
Revenue_Deficits,Gujarat,2008-09,70.0
Revenue_Deficits,Gujarat,2009-10,6970.0
Revenue_Deficits,Gujarat,2010-11,5080.0
Revenue_Deficits,Gujarat,2011-12,-3210.0
Revenue_Deficits,Gujarat,2012-13,-5570.0
Revenue_Deficits,Gujarat,2013-14,-4720.0
Revenue_Deficits,Gujarat,2014-15,-6390.0
Revenue_Deficits,Gujarat,2015-16,-7310.0
Revenue_Deficits,Haryana,1980-81,-59.0
Revenue_Deficits,Haryana,1981-82,-50.5
Revenue_Deficits,Haryana,1982-83,-44.8
Revenue_Deficits,Haryana,1983-84,-75.9
Revenue_Deficits,Haryana,1984-85,-29.6
Revenue_Deficits,Haryana,1985-86,-106.1
Revenue_Deficits,Haryana,1986-87,-163.0
Revenue_Deficits,Haryana,1987-88,-17.0
Revenue_Deficits,Haryana,1988-89,1.9
Revenue_Deficits,Haryana,1989-90,95.0
Revenue_Deficits,Haryana,1990-91,19.7
Revenue_Deficits,Haryana,1991-92,32.2
Revenue_Deficits,Haryana,1992-93,1.7
Revenue_Deficits,Haryana,1993-94,-80.5
Revenue_Deficits,Haryana,1994-95,390.5
Revenue_Deficits,Haryana,1995-96,346.8
Revenue_Deficits,Haryana,1996-97,718.7
Revenue_Deficits,Haryana,1997-98,719.4
Revenue_Deficits,Haryana,1998-99,1540.2
Revenue_Deficits,Haryana,1999-00,1185.3
Revenue_Deficits,Haryana,2000-01,607.5
Revenue_Deficits,Haryana,2001-02,1056.0
Revenue_Deficits,Haryana,2002-03,685.0
Revenue_Deficits,Haryana,2003-04,274.0
Revenue_Deficits,Haryana,2004-05,258.0
Revenue_Deficits,Haryana,2005-06,-1213.0
Revenue_Deficits,Haryana,2006-07,-1590.0
Revenue_Deficits,Haryana,2007-08,-2224.0
Revenue_Deficits,Haryana,2008-09,2080.0
Revenue_Deficits,Haryana,2009-10,4260.0
Revenue_Deficits,Haryana,2010-11,2750.0
Revenue_Deficits,Haryana,2011-12,1460.0
Revenue_Deficits,Haryana,2012-13,4440.0
Revenue_Deficits,Haryana,2013-14,3880.0
Revenue_Deficits,Haryana,2014-15,9500.0
Revenue_Deficits,Haryana,2015-16,9560.0
Revenue_Deficits,Himachal Pradesh,1980-81,-104.0
Revenue_Deficits,Himachal Pradesh,1981-82,-21.8
Revenue_Deficits,Himachal Pradesh,1982-83,-9.1
Revenue_Deficits,Himachal Pradesh,1983-84,-32.7
Revenue_Deficits,Himachal Pradesh,1984-85,-37.6
Revenue_Deficits,Himachal Pradesh,1985-86,-107.8
Revenue_Deficits,Himachal Pradesh,1986-87,-70.0
Revenue_Deficits,Himachal Pradesh,1987-88,-41.0
Revenue_Deficits,Himachal Pradesh,1988-89,69.8
Revenue_Deficits,Himachal Pradesh,1989-90,61.0
Revenue_Deficits,Himachal Pradesh,1990-91,94.8
Revenue_Deficits,Himachal Pradesh,1991-92,-9.9
Revenue_Deficits,Himachal Pradesh,1992-93,93.1
Revenue_Deficits,Himachal Pradesh,1993-94,-113.6
Revenue_Deficits,Himachal Pradesh,1994-95,307.9
Revenue_Deficits,Himachal Pradesh,1995-96,150.3
Revenue_Deficits,Himachal Pradesh,1996-97,154.9
Revenue_Deficits,Himachal Pradesh,1997-98,528.7
Revenue_Deficits,Himachal Pradesh,1998-99,1022.3
Revenue_Deficits,Himachal Pradesh,1999-00,106.3
Revenue_Deficits,Himachal Pradesh,2000-01,1330.6
Revenue_Deficits,Himachal Pradesh,2001-02,860.5
Revenue_Deficits,Himachal Pradesh,2002-03,1482.0
Revenue_Deficits,Himachal Pradesh,2003-04,1607.0
Revenue_Deficits,Himachal Pradesh,2004-05,1158.0
Revenue_Deficits,Himachal Pradesh,2005-06,-92.0
Revenue_Deficits,Himachal Pradesh,2006-07,-191.0
Revenue_Deficits,Himachal Pradesh,2007-08,-850.0
Revenue_Deficits,Himachal Pradesh,2008-09,130.0
Revenue_Deficits,Himachal Pradesh,2009-10,800.0
Revenue_Deficits,Himachal Pradesh,2010-11,540.0
Revenue_Deficits,Himachal Pradesh,2011-12,-640.0
Revenue_Deficits,Himachal Pradesh,2012-13,580.0
Revenue_Deficits,Himachal Pradesh,2013-14,1640.0
Revenue_Deficits,Himachal Pradesh,2014-15,1540.0
Revenue_Deficits,Himachal Pradesh,2015-16,-50.0
Revenue_Deficits,Jammu & Kashmir,1980-81,15.0
Revenue_Deficits,Jammu & Kashmir,1981-82,-2.3
Revenue_Deficits,Jammu & Kashmir,1982-83,1.0
Revenue_Deficits,Jammu & Kashmir,1983-84,46.5
Revenue_Deficits,Jammu & Kashmir,1984-85,70.9
Revenue_Deficits,Jammu & Kashmir,1985-86,-6.6
Revenue_Deficits,Jammu & Kashmir,1986-87,-42.0
Revenue_Deficits,Jammu & Kashmir,1987-88,107.0
Revenue_Deficits,Jammu & Kashmir,1988-89,63.9
Revenue_Deficits,Jammu & Kashmir,1989-90,123.0
Revenue_Deficits,Jammu & Kashmir,1990-91,91.2
Revenue_Deficits,Jammu & Kashmir,1991-92,-104.0
Revenue_Deficits,Jammu & Kashmir,1992-93,-267.0
Revenue_Deficits,Jammu & Kashmir,1993-94,-459.0
Revenue_Deficits,Jammu & Kashmir,1994-95,-702.5
Revenue_Deficits,Jammu & Kashmir,1995-96,-740.7
Revenue_Deficits,Jammu & Kashmir,1996-97,-791.6
Revenue_Deficits,Jammu & Kashmir,1997-98,-808.0
Revenue_Deficits,Jammu & Kashmir,1998-99,400.2
Revenue_Deficits,Jammu & Kashmir,1999-00,541.6
Revenue_Deficits,Jammu & Kashmir,2000-01,1258.6
Revenue_Deficits,Jammu & Kashmir,2001-02,-735.5
Revenue_Deficits,Jammu & Kashmir,2002-03,-652.0
Revenue_Deficits,Jammu & Kashmir,2003-04,-1910.0
Revenue_Deficits,Jammu & Kashmir,2004-05,-1577.0
Revenue_Deficits,Jammu & Kashmir,2005-06,-1816.0
Revenue_Deficits,Jammu & Kashmir,2006-07,-1914.0
Revenue_Deficits,Jammu & Kashmir,2007-08,-2216.0
Revenue_Deficits,Jammu & Kashmir,2008-09,-3360.0
Revenue_Deficits,Jammu & Kashmir,2009-10,-4450.0
Revenue_Deficits,Jammu & Kashmir,2010-11,-3770.0
Revenue_Deficits,Jammu & Kashmir,2011-12,-2100.0
Revenue_Deficits,Jammu & Kashmir,2012-13,-1100.0
Revenue_Deficits,Jammu & Kashmir,2013-14,-70.0
Revenue_Deficits,Jammu & Kashmir,2014-15,-3490.0
Revenue_Deficits,Jammu & Kashmir,2015-16,-3100.0
Revenue_Deficits,Jharkhand,1980-81,0.0
Revenue_Deficits,Jharkhand,1981-82,0.0
Revenue_Deficits,Jharkhand,1982-83,0.0
Revenue_Deficits,Jharkhand,1983-84,0.0
Revenue_Deficits,Jharkhand,1984-85,0.0
Revenue_Deficits,Jharkhand,1985-86,0.0
Revenue_Deficits,Jharkhand,1986-87,0.0
Revenue_Deficits,Jharkhand,1987-88,0.0
Revenue_Deficits,Jharkhand,1988-89,0.0
Revenue_Deficits,Jharkhand,1989-90,0.0
Revenue_Deficits,Jharkhand,1990-91,0.0
Revenue_Deficits,Jharkhand,1991-92,0.0
Revenue_Deficits,Jharkhand,1992-93,0.0
Revenue_Deficits,Jharkhand,1993-94,0.0
Revenue_Deficits,Jharkhand,1994-95,0.0
Revenue_Deficits,Jharkhand,1995-96,0.0
Revenue_Deficits,Jharkhand,1996-97,0.0
Revenue_Deficits,Jharkhand,1997-98,0.0
Revenue_Deficits,Jharkhand,1998-99,0.0
Revenue_Deficits,Jharkhand,1999-00,0.0
Revenue_Deficits,Jharkhand,2000-01,0.0
Revenue_Deficits,Jharkhand,2001-02,0.0
Revenue_Deficits,Jharkhand,2002-03,331.0
Revenue_Deficits,Jharkhand,2003-04,-142.0
Revenue_Deficits,Jharkhand,2004-05,1111.0
Revenue_Deficits,Jharkhand,2005-06,1553.0
Revenue_Deficits,Jharkhand,2006-07,1090.0
Revenue_Deficits,Jharkhand,2007-08,1484.0
Revenue_Deficits,Jharkhand,2008-09,-630.0
Revenue_Deficits,Jharkhand,2009-10,-2610.0
Revenue_Deficits,Jharkhand,2010-11,140.0
Revenue_Deficits,Jharkhand,2011-12,-1430.0
Revenue_Deficits,Jharkhand,2012-13,-1370.0
Revenue_Deficits,Jharkhand,2013-14,-2710.0
Revenue_Deficits,Jharkhand,2014-15,-3830.0
Revenue_Deficits,Jharkhand,2015-16,-4680.0
Revenue_Deficits,Karnataka,1980-81,-59.0
Revenue_Deficits,Karnataka,1981-82,-164.3
Revenue_Deficits,Karnataka,1982-83,-41.9
Revenue_Deficits,Karnataka,1983-84,-72.9
Revenue_Deficits,Karnataka,1984-85,143.6
Revenue_Deficits,Karnataka,1985-86,84.7
Revenue_Deficits,Karnataka,1986-87,-79.0
Revenue_Deficits,Karnataka,1987-88,110.0
Revenue_Deficits,Karnataka,1988-89,38.7
Revenue_Deficits,Karnataka,1989-90,147.0
Revenue_Deficits,Karnataka,1990-91,78.9
Revenue_Deficits,Karnataka,1991-92,178.7
Revenue_Deficits,Karnataka,1992-93,170.0
Revenue_Deficits,Karnataka,1993-94,-116.4
Revenue_Deficits,Karnataka,1994-95,296.2
Revenue_Deficits,Karnataka,1995-96,-62.3
Revenue_Deficits,Karnataka,1996-97,578.9
Revenue_Deficits,Karnataka,1997-98,276.8
Revenue_Deficits,Karnataka,1998-99,1215.2
Revenue_Deficits,Karnataka,1999-00,2325.3
Revenue_Deficits,Karnataka,2000-01,1862.2
Revenue_Deficits,Karnataka,2001-02,3284.5
Revenue_Deficits,Karnataka,2002-03,2646.0
Revenue_Deficits,Karnataka,2003-04,525.0
Revenue_Deficits,Karnataka,2004-05,-1638.0
Revenue_Deficits,Karnataka,2005-06,-2311.0
Revenue_Deficits,Karnataka,2006-07,-4152.0
Revenue_Deficits,Karnataka,2007-08,-3776.0
Revenue_Deficits,Karnataka,2008-09,-1630.0
Revenue_Deficits,Karnataka,2009-10,-1620.0
Revenue_Deficits,Karnataka,2010-11,-4170.0
Revenue_Deficits,Karnataka,2011-12,-4690.0
Revenue_Deficits,Karnataka,2012-13,-1880.0
Revenue_Deficits,Karnataka,2013-14,-350.0
Revenue_Deficits,Karnataka,2014-15,-160.0
Revenue_Deficits,Karnataka,2015-16,-910.0
Revenue_Deficits,Kerala,1980-81,28.0
Revenue_Deficits,Kerala,1981-82,-96.0
Revenue_Deficits,Kerala,1982-83,-26.8
Revenue_Deficits,Kerala,1983-84,58.2
Revenue_Deficits,Kerala,1984-85,13.7
Revenue_Deficits,Kerala,1985-86,74.2
Revenue_Deficits,Kerala,1986-87,152.0
Revenue_Deficits,Kerala,1987-88,195.0
Revenue_Deficits,Kerala,1988-89,163.9
Revenue_Deficits,Kerala,1989-90,250.0
Revenue_Deficits,Kerala,1990-91,422.0
Revenue_Deficits,Kerala,1991-92,364.3
Revenue_Deficits,Kerala,1992-93,337.4
Revenue_Deficits,Kerala,1993-94,371.3
Revenue_Deficits,Kerala,1994-95,399.9
Revenue_Deficits,Kerala,1995-96,402.8
Revenue_Deficits,Kerala,1996-97,643.0
Revenue_Deficits,Kerala,1997-98,1122.9
Revenue_Deficits,Kerala,1998-99,2030.0
Revenue_Deficits,Kerala,1999-00,3624.2
Revenue_Deficits,Kerala,2000-01,3147.1
Revenue_Deficits,Kerala,2001-02,2605.6
Revenue_Deficits,Kerala,2002-03,4122.0
Revenue_Deficits,Kerala,2003-04,3680.0
Revenue_Deficits,Kerala,2004-05,3669.0
Revenue_Deficits,Kerala,2005-06,3129.0
Revenue_Deficits,Kerala,2006-07,2638.0
Revenue_Deficits,Kerala,2007-08,3785.0
Revenue_Deficits,Kerala,2008-09,3710.0
Revenue_Deficits,Kerala,2009-10,5020.0
Revenue_Deficits,Kerala,2010-11,3670.0
Revenue_Deficits,Kerala,2011-12,8030.0
Revenue_Deficits,Kerala,2012-13,9350.0
Revenue_Deficits,Kerala,2013-14,11310.0
Revenue_Deficits,Kerala,2014-15,10260.0
Revenue_Deficits,Kerala,2015-16,7830.0
Revenue_Deficits,Madhya Pradesh,1980-81,-118.0
Revenue_Deficits,Madhya Pradesh,1981-82,-229.3
Revenue_Deficits,Madhya Pradesh,1982-83,-187.8
Revenue_Deficits,Madhya Pradesh,1983-84,-176.3
Revenue_Deficits,Madhya Pradesh,1984-85,-79.1
Revenue_Deficits,Madhya Pradesh,1985-86,-70.4
Revenue_Deficits,Madhya Pradesh,1986-87,-35.0
Revenue_Deficits,Madhya Pradesh,1987-88,59.0
Revenue_Deficits,Madhya Pradesh,1988-89,145.8
Revenue_Deficits,Madhya Pradesh,1989-90,-98.0
Revenue_Deficits,Madhya Pradesh,1990-91,200.7
Revenue_Deficits,Madhya Pradesh,1991-92,43.8
Revenue_Deficits,Madhya Pradesh,1992-93,-285.3
Revenue_Deficits,Madhya Pradesh,1993-94,448.1
Revenue_Deficits,Madhya Pradesh,1994-95,190.5
Revenue_Deficits,Madhya Pradesh,1995-96,477.4
Revenue_Deficits,Madhya Pradesh,1996-97,1447.8
Revenue_Deficits,Madhya Pradesh,1997-98,469.3
Revenue_Deficits,Madhya Pradesh,1998-99,2871.8
Revenue_Deficits,Madhya Pradesh,1999-00,2932.3
Revenue_Deficits,Madhya Pradesh,2000-01,1319.3
Revenue_Deficits,Madhya Pradesh,2001-02,3167.8
Revenue_Deficits,Madhya Pradesh,2002-03,1169.0
Revenue_Deficits,Madhya Pradesh,2003-04,4476.0
Revenue_Deficits,Madhya Pradesh,2004-05,-1717.0
Revenue_Deficits,Madhya Pradesh,2005-06,-33.0
Revenue_Deficits,Madhya Pradesh,2006-07,-3332.0
Revenue_Deficits,Madhya Pradesh,2007-08,-5088.0
Revenue_Deficits,Madhya Pradesh,2008-09,-4060.0
Revenue_Deficits,Madhya Pradesh,2009-10,-5500.0
Revenue_Deficits,Madhya Pradesh,2010-11,-6840.0
Revenue_Deficits,Madhya Pradesh,2011-12,-9910.0
Revenue_Deficits,Madhya Pradesh,2012-13,-7460.0
Revenue_Deficits,Madhya Pradesh,2013-14,-5880.0
Revenue_Deficits,Madhya Pradesh,2014-15,-6370.0
Revenue_Deficits,Madhya Pradesh,2015-16,-5590.0
Revenue_Deficits,Maharashtra,1980-81,-121.0
Revenue_Deficits,Maharashtra,1981-82,-147.4
Revenue_Deficits,Maharashtra,1982-83,-210.1
Revenue_Deficits,Maharashtra,1983-84,-70.8
Revenue_Deficits,Maharashtra,1984-85,212.0
Revenue_Deficits,Maharashtra,1985-86,316.7
Revenue_Deficits,Maharashtra,1986-87,0.6
Revenue_Deficits,Maharashtra,1987-88,-74.0
Revenue_Deficits,Maharashtra,1988-89,240.8
Revenue_Deficits,Maharashtra,1989-90,374.0
Revenue_Deficits,Maharashtra,1990-91,54.7
Revenue_Deficits,Maharashtra,1991-92,276.1
Revenue_Deficits,Maharashtra,1992-93,728.5
Revenue_Deficits,Maharashtra,1993-94,121.9
Revenue_Deficits,Maharashtra,1994-95,-277.3
Revenue_Deficits,Maharashtra,1995-96,609.1
Revenue_Deficits,Maharashtra,1996-97,1590.6
Revenue_Deficits,Maharashtra,1997-98,2579.9
Revenue_Deficits,Maharashtra,1998-99,3925.9
Revenue_Deficits,Maharashtra,1999-00,4268.8
Revenue_Deficits,Maharashtra,2000-01,7834.0
Revenue_Deficits,Maharashtra,2001-02,8188.6
Revenue_Deficits,Maharashtra,2002-03,9371.0
Revenue_Deficits,Maharashtra,2003-04,8310.0
Revenue_Deficits,Maharashtra,2004-05,10033.0
Revenue_Deficits,Maharashtra,2005-06,3842.0
Revenue_Deficits,Maharashtra,2006-07,-810.0
Revenue_Deficits,Maharashtra,2007-08,-14803.0
Revenue_Deficits,Maharashtra,2008-09,-5580.0
Revenue_Deficits,Maharashtra,2009-10,8010.0
Revenue_Deficits,Maharashtra,2010-11,590.0
Revenue_Deficits,Maharashtra,2011-12,2270.0
Revenue_Deficits,Maharashtra,2012-13,-4210.0
Revenue_Deficits,Maharashtra,2013-14,5080.0
Revenue_Deficits,Maharashtra,2014-15,13880.0
