Exp_Category,State,Year,Value
Social_sector_expenditure,Kerala,2002-03,6338.0
Social_sector_expenditure,Madhya Pradesh,2002-03,7158.0
Social_sector_expenditure,Maharashtra,2002-03,15704.0
Social_sector_expenditure,Orissa,2002-03,4210.0
Social_sector_expenditure,Punjab,2002-03,2990.0
Social_sector_expenditure,Rajasthan,2002-03,8032.0
Social_sector_expenditure,Tamil Nadu,2002-03,9662.0
Social_sector_expenditure,Uttar Pradesh,2002-03,13103.0
Social_sector_expenditure,West Bengal,2002-03,8463.0
Social_sector_expenditure,Arunachal Pradesh,2002-03,421.0
Social_sector_expenditure,Assam,2002-03,3233.0
Social_sector_expenditure,Himachal Pradesh,2002-03,1973.0
Social_sector_expenditure,Jammu and Kashmir,2002-03,2518.0
Social_sector_expenditure,Manipur,2002-03,562.0
Social_sector_expenditure,Meghalaya,2002-03,570.0
Social_sector_expenditure,Mizoram,2002-03,562.0
Social_sector_expenditure,Nagaland,2002-03,567.0
Social_sector_expenditure,Sikkim,2002-03,348.0
Social_sector_expenditure,Tripura,2002-03,974.0
Social_sector_expenditure,Uttarakhand,2002-03,1708.0
Social_sector_expenditure,NCT Delhi,2002-03,3492.0
Social_sector_expenditure,Puducherry,2002-03,1122.0
Social_sector_expenditure,Andhra Pradesh,2003-04,13367.0
Social_sector_expenditure,Bihar,2003-04,7023.0
Social_sector_expenditure,Chhattisgarh,2003-04,3244.0
Social_sector_expenditure,Goa,2003-04,686.0
Social_sector_expenditure,Gujarat,2003-04,8992.0
Social_sector_expenditure,Haryana,2003-04,2818.0
Social_sector_expenditure,Jharkhand,2003-04,4320.0
Social_sector_expenditure,Karnataka,2003-04,8315.0
Social_sector_expenditure,Kerala,2003-04,5924.0
Social_sector_expenditure,Madhya Pradesh,2003-04,6787.0
Social_sector_expenditure,Maharashtra,2003-04,18877.0
Social_sector_expenditure,Orissa,2003-04,4360.0
Social_sector_expenditure,Punjab,2003-04,3525.0
Social_sector_expenditure,Rajasthan,2003-04,9228.0
Social_sector_expenditure,Tamil Nadu,2003-04,11586.0
Social_sector_expenditure,Uttar Pradesh,2003-04,12999.0
Social_sector_expenditure,West Bengal,2003-04,9008.0
Social_sector_expenditure,Arunachal Pradesh,2003-04,620.0
Social_sector_expenditure,Assam,2003-04,3709.0
Social_sector_expenditure,Himachal Pradesh,2003-04,2348.0
Social_sector_expenditure,Jammu and Kashmir,2003-04,2493.0
Social_sector_expenditure,Manipur,2003-04,603.0
Social_sector_expenditure,Meghalaya,2003-04,640.0
Social_sector_expenditure,Mizoram,2003-04,652.0
Social_sector_expenditure,Nagaland,2003-04,644.0
Social_sector_expenditure,Sikkim,2003-04,406.0
Social_sector_expenditure,Tripura,2003-04,963.0
Social_sector_expenditure,Uttarakhand,2003-04,2027.0
Social_sector_expenditure,NCT Delhi,2003-04,3465.0
Social_sector_expenditure,Puducherry,2003-04,1122.0
Social_sector_expenditure,Andhra Pradesh,2004-05,13821.0
Social_sector_expenditure,Bihar,2004-05,6117.0
Social_sector_expenditure,Chhattisgarh,2004-05,3635.0
Social_sector_expenditure,Goa,2004-05,798.0
Social_sector_expenditure,Gujarat,2004-05,10127.0
Social_sector_expenditure,Haryana,2004-05,3497.0
Social_sector_expenditure,Jharkhand,2004-05,5127.0
Social_sector_expenditure,Karnataka,2004-05,9764.0
Social_sector_expenditure,Kerala,2004-05,7344.0
Social_sector_expenditure,Madhya Pradesh,2004-05,7268.0
Social_sector_expenditure,Maharashtra,2004-05,20433.0
Social_sector_expenditure,Orissa,2004-05,4598.0
Social_sector_expenditure,Punjab,2004-05,3747.0
Social_sector_expenditure,Rajasthan,2004-05,9845.0
Social_sector_expenditure,Tamil Nadu,2004-05,13617.0
Social_sector_expenditure,Uttar Pradesh,2004-05,16932.0
Social_sector_expenditure,West Bengal,2004-05,9732.0
Social_sector_expenditure,Arunachal Pradesh,2004-05,650.0
Social_sector_expenditure,Assam,2004-05,4775.0
Social_sector_expenditure,Himachal Pradesh,2004-05,2328.0
Social_sector_expenditure,Jammu and Kashmir,2004-05,3104.0
Social_sector_expenditure,Manipur,2004-05,873.0
Social_sector_expenditure,Meghalaya,2004-05,741.0
Social_sector_expenditure,Mizoram,2004-05,647.0
Social_sector_expenditure,Nagaland,2004-05,629.0
Social_sector_expenditure,Sikkim,2004-05,479.0
Social_sector_expenditure,Tripura,2004-05,1121.0
Social_sector_expenditure,Uttarakhand,2004-05,2327.0
Social_sector_expenditure,NCT Delhi,2004-05,4267.0
Social_sector_expenditure,Puducherry,2004-05,1122.0
Social_sector_expenditure,Andhra Pradesh,2005-06,14900.0
Social_sector_expenditure,Bihar,2005-06,8663.0
Social_sector_expenditure,Chhattisgarh,2005-06,4295.0
Social_sector_expenditure,Goa,2005-06,880.0
Social_sector_expenditure,Gujarat,2005-06,10995.0
Social_sector_expenditure,Haryana,2005-06,4742.0
Social_sector_expenditure,Jharkhand,2005-06,6156.0
Social_sector_expenditure,Karnataka,2005-06,11675.0
Social_sector_expenditure,Kerala,2005-06,7524.0
Social_sector_expenditure,Madhya Pradesh,2005-06,9425.0
Social_sector_expenditure,Maharashtra,2005-06,24268.0
Social_sector_expenditure,Orissa,2005-06,5386.0
Social_sector_expenditure,Punjab,2005-06,4052.0
Social_sector_expenditure,Rajasthan,2005-06,10920.0
Social_sector_expenditure,Tamil Nadu,2005-06,14297.0
Social_sector_expenditure,Uttar Pradesh,2005-06,20141.0
Social_sector_expenditure,West Bengal,2005-06,11445.0
Social_sector_expenditure,Arunachal Pradesh,2005-06,742.0
Social_sector_expenditure,Assam,2005-06,4452.0
Social_sector_expenditure,Himachal Pradesh,2005-06,2804.0
Social_sector_expenditure,Jammu and Kashmir,2005-06,4030.0
Social_sector_expenditure,Manipur,2005-06,939.0
Social_sector_expenditure,Meghalaya,2005-06,767.0
Social_sector_expenditure,Mizoram,2005-06,722.0
Social_sector_expenditure,Nagaland,2005-06,804.0
Social_sector_expenditure,Sikkim,2005-06,501.0
Social_sector_expenditure,Tripura,2005-06,1121.0
Social_sector_expenditure,Uttarakhand,2005-06,2781.0
Social_sector_expenditure,NCT Delhi,2005-06,4566.0
Social_sector_expenditure,Puducherry,2005-06,797.0
Social_sector_expenditure,Andhra Pradesh,2006-07,18654.0
Social_sector_expenditure,Bihar,2006-07,11127.0
Social_sector_expenditure,Chhattisgarh,2006-07,5707.0
Social_sector_expenditure,Goa,2006-07,1010.0
Social_sector_expenditure,Gujarat,2006-07,13104.0
Social_sector_expenditure,Haryana,2006-07,5605.0
Social_sector_expenditure,Jharkhand,2006-07,7392.0
Social_sector_expenditure,Karnataka,2006-07,14407.0
Social_sector_expenditure,Kerala,2006-07,7189.0
Social_sector_expenditure,Madhya Pradesh,2006-07,10658.0
Social_sector_expenditure,Maharashtra,2006-07,28276.0
Social_sector_expenditure,Orissa,2006-07,6127.0
Social_sector_expenditure,Punjab,2006-07,4706.0
Social_sector_expenditure,Rajasthan,2006-07,12580.0
Social_sector_expenditure,Tamil Nadu,2006-07,16921.0
Social_sector_expenditure,Uttar Pradesh,2006-07,24032.0
Social_sector_expenditure,West Bengal,2006-07,13142.0
Social_sector_expenditure,Arunachal Pradesh,2006-07,843.0
Social_sector_expenditure,Assam,2006-07,5220.0
Social_sector_expenditure,Himachal Pradesh,2006-07,3334.0
Social_sector_expenditure,Jammu and Kashmir,2006-07,4348.0
Social_sector_expenditure,Manipur,2006-07,1041.0
Social_sector_expenditure,Meghalaya,2006-07,873.0
Social_sector_expenditure,Mizoram,2006-07,798.0
Social_sector_expenditure,Nagaland,2006-07,914.0
Social_sector_expenditure,Sikkim,2006-07,547.0
Social_sector_expenditure,Tripura,2006-07,1206.0
Social_sector_expenditure,Uttarakhand,2006-07,3226.0
Social_sector_expenditure,NCT Delhi,2006-07,5139.0
Social_sector_expenditure,Puducherry,2006-07,800.0
Social_sector_expenditure,Andhra Pradesh,2007-08,24471.0
Social_sector_expenditure,Bihar,2007-08,13815.0
Social_sector_expenditure,Chhattisgarh,2007-08,6947.0
Social_sector_expenditure,Goa,2007-08,1124.0
Social_sector_expenditure,Gujarat,2007-08,14893.0
Social_sector_expenditure,Haryana,2007-08,7343.0
Social_sector_expenditure,Jharkhand,2007-08,7984.0
Social_sector_expenditure,Karnataka,2007-08,17644.0
Social_sector_expenditure,Kerala,2007-08,9010.0
Social_sector_expenditure,Madhya Pradesh,2007-08,12600.0
Social_sector_expenditure,Maharashtra,2007-08,29721.0
Social_sector_expenditure,Orissa,2007-08,8196.0
Social_sector_expenditure,Punjab,2007-08,4991.0
Social_sector_expenditure,Rajasthan,2007-08,14683.0
Social_sector_expenditure,Tamil Nadu,2007-08,19994.0
Social_sector_expenditure,Uttar Pradesh,2007-08,30006.0
Social_sector_expenditure,West Bengal,2007-08,16192.0
Social_sector_expenditure,Arunachal Pradesh,2007-08,953.0
Social_sector_expenditure,Assam,2007-08,6056.0
Social_sector_expenditure,Himachal Pradesh,2007-08,3736.0
Social_sector_expenditure,Jammu and Kashmir,2007-08,5108.0
Social_sector_expenditure,Manipur,2007-08,1179.0
Social_sector_expenditure,Meghalaya,2007-08,1039.0
Social_sector_expenditure,Mizoram,2007-08,940.0
Social_sector_expenditure,Nagaland,2007-08,1053.0
Social_sector_expenditure,Sikkim,2007-08,663.0
Social_sector_expenditure,Tripura,2007-08,1399.0
Social_sector_expenditure,Uttarakhand,2007-08,3726.0
Social_sector_expenditure,NCT Delhi,2007-08,7353.0
Social_sector_expenditure,Puducherry,2007-08,927.0
Social_sector_expenditure,Andhra Pradesh,2008-09,36786.0
Social_sector_expenditure,Bihar,2008-09,20505.0
Social_sector_expenditure,Chhattisgarh,2008-09,10587.0
Social_sector_expenditure,Goa,2008-09,1614.0
Social_sector_expenditure,Gujarat,2008-09,18527.0
Social_sector_expenditure,Haryana,2008-09,9826.0
Social_sector_expenditure,Jharkhand,2008-09,9870.0
Social_sector_expenditure,Karnataka,2008-09,20707.0
Social_sector_expenditure,Kerala,2008-09,11313.0
Social_sector_expenditure,Madhya Pradesh,2008-09,16489.0
Social_sector_expenditure,Maharashtra,2008-09,38515.0
Social_sector_expenditure,Orissa,2008-09,13010.0
Social_sector_expenditure,Punjab,2008-09,8735.0
Social_sector_expenditure,Rajasthan,2008-09,19313.0
Social_sector_expenditure,Tamil Nadu,2008-09,27381.0
Social_sector_expenditure,Uttar Pradesh,2008-09,41784.0
Social_sector_expenditure,West Bengal,2008-09,20968.0
Social_sector_expenditure,Arunachal Pradesh,2008-09,1338.0
Social_sector_expenditure,Assam,2008-09,9910.0
Social_sector_expenditure,Himachal Pradesh,2008-09,4849.0
Social_sector_expenditure,Jammu and Kashmir,2008-09,5609.0
Social_sector_expenditure,Manipur,2008-09,1517.0
Social_sector_expenditure,Meghalaya,2008-09,1483.0
Social_sector_expenditure,Mizoram,2008-09,1351.0
Social_sector_expenditure,Nagaland,2008-09,1304.0
Social_sector_expenditure,Sikkim,2008-09,938.0
Social_sector_expenditure,Tripura,2008-09,1940.0
Social_sector_expenditure,Uttarakhand,2008-09,3679.0
Social_sector_expenditure,NCT Delhi,2008-09,9471.0
Social_sector_expenditure,Puducherry,2008-09,1362.0
Social_sector_expenditure,Andhra Pradesh,2009-10,35668.0
Social_sector_expenditure,Bihar,2009-10,21136.0
Social_sector_expenditure,Chhattisgarh,2009-10,12255.0
Social_sector_expenditure,Goa,2009-10,1784.0
Social_sector_expenditure,Gujarat,2009-10,21316.0
Social_sector_expenditure,Haryana,2009-10,12154.0
Social_sector_expenditure,Jharkhand,2009-10,10322.0
Social_sector_expenditure,Karnataka,2009-10,24526.0
Social_sector_expenditure,Kerala,2009-10,12734.0
Social_sector_expenditure,Madhya Pradesh,2009-10,18735.0
Social_sector_expenditure,Maharashtra,2009-10,59821.0
Social_sector_expenditure,Orissa,2009-10,14037.0
Social_sector_expenditure,Punjab,2009-10,9051.0
Social_sector_expenditure,Rajasthan,2009-10,22735.0
Social_sector_expenditure,Tamil Nadu,2009-10,28052.0
Social_sector_expenditure,Uttar Pradesh,2009-10,45473.0
Social_sector_expenditure,West Bengal,2009-10,28472.0
Social_sector_expenditure,Arunachal Pradesh,2009-10,1107.0
Social_sector_expenditure,Assam,2009-10,11428.0
Social_sector_expenditure,Himachal Pradesh,2009-10,4571.0
Social_sector_expenditure,Jammu and Kashmir,2009-10,6631.0
Social_sector_expenditure,Manipur,2009-10,1205.0
Social_sector_expenditure,Meghalaya,2009-10,1801.0
Social_sector_expenditure,Mizoram,2009-10,1336.0
Social_sector_expenditure,Nagaland,2009-10,1306.0
Social_sector_expenditure,Sikkim,2009-10,1067.0
Social_sector_expenditure,Tripura,2009-10,2133.0
Social_sector_expenditure,Uttarakhand,2009-10,5542.0
Social_sector_expenditure,NCT Delhi,2009-10,10290.0
Social_sector_expenditure,Puducherry,2009-10,1724.0
Gross_fiscal_deficit,Andhra Pradesh,1980-81,222.0
Gross_fiscal_deficit,Bihar,1980-81,336.0
Gross_fiscal_deficit,Chhattisgarh,1980-81,1076.2
Gross_fiscal_deficit,Goa,1980-81,323.375
Gross_fiscal_deficit,Gujarat,1980-81,247.0
Gross_fiscal_deficit,Haryana,1980-81,112.0
Gross_fiscal_deficit,Jharkhand,1980-81,3723.444444444444
Gross_fiscal_deficit,Karnataka,1980-81,226.0
Gross_fiscal_deficit,Kerala,1980-81,180.0
Gross_fiscal_deficit,Madhya Pradesh,1980-81,337.0
Gross_fiscal_deficit,Maharashtra,1980-81,463.0
Gross_fiscal_deficit,Orissa,1980-81,134.0
Gross_fiscal_deficit,Punjab,1980-81,160.0
Gross_fiscal_deficit,Rajasthan,1980-81,207.0
Gross_fiscal_deficit,Tamil Nadu,1980-81,210.0
Gross_fiscal_deficit,Uttar Pradesh,1980-81,551.0
Gross_fiscal_deficit,West Bengal,1980-81,289.0
Gross_fiscal_deficit,Arunachal Pradesh,1980-81,173.75
Gross_fiscal_deficit,Assam,1980-81,-27.0
Gross_fiscal_deficit,Himachal Pradesh,1980-81,-35.0
Gross_fiscal_deficit,Jammu and Kashmir,1980-81,145.0
Gross_fiscal_deficit,Manipur,1980-81,-7.0
Gross_fiscal_deficit,Meghalaya,1980-81,-8.0
Gross_fiscal_deficit,Mizoram,1980-81,159.72
Gross_fiscal_deficit,Nagaland,1980-81,-26.0
Gross_fiscal_deficit,Sikkim,1980-81,6.0
Gross_fiscal_deficit,Tripura,1980-81,-9.0
Gross_fiscal_deficit,Uttarakhand,1980-81,1316.1
Gross_fiscal_deficit,NCT Delhi,1980-81,1407.4117647058824
Gross_fiscal_deficit,Puducherry,1980-81,605.0
Gross_fiscal_deficit,Andhra Pradesh,1981-82,244.0
Gross_fiscal_deficit,Bihar,1981-82,409.0
Gross_fiscal_deficit,Chhattisgarh,1981-82,1076.2
Gross_fiscal_deficit,Goa,1981-82,323.375
Gross_fiscal_deficit,Gujarat,1981-82,254.0
Gross_fiscal_deficit,Haryana,1981-82,102.0
Gross_fiscal_deficit,Jharkhand,1981-82,3723.444444444444
Gross_fiscal_deficit,Karnataka,1981-82,118.0
Gross_fiscal_deficit,Kerala,1981-82,62.0
Gross_fiscal_deficit,Madhya Pradesh,1981-82,238.0
Gross_fiscal_deficit,Maharashtra,1981-82,489.0
Gross_fiscal_deficit,Orissa,1981-82,142.0
Gross_fiscal_deficit,Punjab,1981-82,178.0
Gross_fiscal_deficit,Rajasthan,1981-82,327.0
Gross_fiscal_deficit,Tamil Nadu,1981-82,213.0
Gross_fiscal_deficit,Uttar Pradesh,1981-82,452.0
Gross_fiscal_deficit,West Bengal,1981-82,380.0
Gross_fiscal_deficit,Arunachal Pradesh,1981-82,173.75
Gross_fiscal_deficit,Assam,1981-82,172.0
Gross_fiscal_deficit,Himachal Pradesh,1981-82,57.0
Gross_fiscal_deficit,Jammu and Kashmir,1981-82,136.0
Gross_fiscal_deficit,Manipur,1981-82,27.0
Gross_fiscal_deficit,Meghalaya,1981-82,17.0
Gross_fiscal_deficit,Mizoram,1981-82,159.72
Gross_fiscal_deficit,Nagaland,1981-82,20.0
Gross_fiscal_deficit,Sikkim,1981-82,5.0
Gross_fiscal_deficit,Tripura,1981-82,25.0
Gross_fiscal_deficit,Uttarakhand,1981-82,1316.1
Gross_fiscal_deficit,NCT Delhi,1981-82,1407.4117647058824
Gross_fiscal_deficit,Puducherry,1981-82,605.0
Gross_fiscal_deficit,Andhra Pradesh,1982-83,172.0
Gross_fiscal_deficit,Bihar,1982-83,435.0
Gross_fiscal_deficit,Chhattisgarh,1982-83,1076.2
Gross_fiscal_deficit,Goa,1982-83,323.375
Gross_fiscal_deficit,Gujarat,1982-83,377.0
Gross_fiscal_deficit,Haryana,1982-83,189.0
Gross_fiscal_deficit,Jharkhand,1982-83,3723.444444444444
Gross_fiscal_deficit,Karnataka,1982-83,280.0
Gross_fiscal_deficit,Kerala,1982-83,123.0
Gross_fiscal_deficit,Madhya Pradesh,1982-83,291.0
Gross_fiscal_deficit,Maharashtra,1982-83,552.0
Gross_fiscal_deficit,Orissa,1982-83,212.0
Gross_fiscal_deficit,Punjab,1982-83,183.0
Gross_fiscal_deficit,Rajasthan,1982-83,275.0
Gross_fiscal_deficit,Tamil Nadu,1982-83,326.0
Gross_fiscal_deficit,Uttar Pradesh,1982-83,582.0
Gross_fiscal_deficit,West Bengal,1982-83,498.0
Gross_fiscal_deficit,Arunachal Pradesh,1982-83,173.75
Gross_fiscal_deficit,Assam,1982-83,200.0
Gross_fiscal_deficit,Himachal Pradesh,1982-83,74.0
Gross_fiscal_deficit,Jammu and Kashmir,1982-83,142.0
Gross_fiscal_deficit,Manipur,1982-83,17.0
Gross_fiscal_deficit,Meghalaya,1982-83,15.0
Gross_fiscal_deficit,Mizoram,1982-83,159.72
Gross_fiscal_deficit,Nagaland,1982-83,30.0
Gross_fiscal_deficit,Sikkim,1982-83,-2.0
Gross_fiscal_deficit,Tripura,1982-83,17.0
Gross_fiscal_deficit,Uttarakhand,1982-83,1316.1
Gross_fiscal_deficit,NCT Delhi,1982-83,1407.4117647058824
Gross_fiscal_deficit,Puducherry,1982-83,605.0
Gross_fiscal_deficit,Andhra Pradesh,1983-84,493.0
Gross_fiscal_deficit,Bihar,1983-84,328.0
Gross_fiscal_deficit,Chhattisgarh,1983-84,1076.2
Gross_fiscal_deficit,Goa,1983-84,323.375
Gross_fiscal_deficit,Gujarat,1983-84,398.0
Gross_fiscal_deficit,Haryana,1983-84,134.0
Gross_fiscal_deficit,Jharkhand,1983-84,3723.444444444444
Gross_fiscal_deficit,Karnataka,1983-84,288.0
Gross_fiscal_deficit,Kerala,1983-84,299.0
Gross_fiscal_deficit,Madhya Pradesh,1983-84,366.0
Gross_fiscal_deficit,Maharashtra,1983-84,740.0
Gross_fiscal_deficit,Orissa,1983-84,192.0
Gross_fiscal_deficit,Punjab,1983-84,262.0
Gross_fiscal_deficit,Rajasthan,1983-84,298.0
Gross_fiscal_deficit,Tamil Nadu,1983-84,364.0
Gross_fiscal_deficit,Uttar Pradesh,1983-84,1082.0
Gross_fiscal_deficit,West Bengal,1983-84,414.0
Gross_fiscal_deficit,Arunachal Pradesh,1983-84,173.75
Gross_fiscal_deficit,Assam,1983-84,327.0
Gross_fiscal_deficit,Himachal Pradesh,1983-84,58.0
Gross_fiscal_deficit,Jammu and Kashmir,1983-84,198.0
Gross_fiscal_deficit,Manipur,1983-84,26.0
Gross_fiscal_deficit,Meghalaya,1983-84,10.0
Gross_fiscal_deficit,Mizoram,1983-84,159.72
Gross_fiscal_deficit,Nagaland,1983-84,41.0
Gross_fiscal_deficit,Sikkim,1983-84,7.0
Gross_fiscal_deficit,Tripura,1983-84,35.0
Gross_fiscal_deficit,Uttarakhand,1983-84,1316.1
Gross_fiscal_deficit,NCT Delhi,1983-84,1407.4117647058824
Gross_fiscal_deficit,Puducherry,1983-84,605.0
Gross_fiscal_deficit,Andhra Pradesh,1984-85,591.0
Gross_fiscal_deficit,Bihar,1984-85,396.0
Gross_fiscal_deficit,Chhattisgarh,1984-85,1076.2
Gross_fiscal_deficit,Goa,1984-85,323.375
Gross_fiscal_deficit,Gujarat,1984-85,520.0
Gross_fiscal_deficit,Haryana,1984-85,235.0
Gross_fiscal_deficit,Jharkhand,1984-85,3723.444444444444
Gross_fiscal_deficit,Karnataka,1984-85,563.0
Gross_fiscal_deficit,Kerala,1984-85,232.0
Gross_fiscal_deficit,Madhya Pradesh,1984-85,494.0
Gross_fiscal_deficit,Maharashtra,1984-85,1051.0
Gross_fiscal_deficit,Orissa,1984-85,328.0
Gross_fiscal_deficit,Punjab,1984-85,479.0
Gross_fiscal_deficit,Rajasthan,1984-85,363.0
Gross_fiscal_deficit,Tamil Nadu,1984-85,398.0
Gross_fiscal_deficit,Uttar Pradesh,1984-85,1494.0
Gross_fiscal_deficit,West Bengal,1984-85,340.0
Gross_fiscal_deficit,Arunachal Pradesh,1984-85,173.75
Gross_fiscal_deficit,Assam,1984-85,367.0
Gross_fiscal_deficit,Himachal Pradesh,1984-85,80.0
Gross_fiscal_deficit,Jammu and Kashmir,1984-85,248.0
Gross_fiscal_deficit,Manipur,1984-85,15.0
Gross_fiscal_deficit,Meghalaya,1984-85,2.0
Gross_fiscal_deficit,Mizoram,1984-85,159.72
Gross_fiscal_deficit,Nagaland,1984-85,-5.0
Gross_fiscal_deficit,Sikkim,1984-85,-3.0
Gross_fiscal_deficit,Tripura,1984-85,12.0
Gross_fiscal_deficit,Uttarakhand,1984-85,1316.1
Gross_fiscal_deficit,NCT Delhi,1984-85,1407.4117647058824
Gross_fiscal_deficit,Puducherry,1984-85,605.0
Gross_fiscal_deficit,Andhra Pradesh,1985-86,435.0
Gross_fiscal_deficit,Bihar,1985-86,326.0
Gross_fiscal_deficit,Chhattisgarh,1985-86,1076.2
Gross_fiscal_deficit,Goa,1985-86,323.375
Gross_fiscal_deficit,Gujarat,1985-86,514.0
